Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
3748,838523cef30ab4d4,open,Shaw Lee,222 W Grand Ave,Wisconsin Rapids,54495,Wisconsin,United States,Chinese,$,67,0,7154215550,shawlee5550@gmail.com,,,Chinese,1.71
3749,85a01db78e9cd577,open,C & J Buffet,1860 S Jefferson St,Perry,32348,Florida,United States,"Japanese, Chinese",$,2,2010,8508381888,,,,Chinese,1.4
3750,862f7a7d8cda91c1,open,King Chef Chinese Restaurant,315 York St,West Haven,06516,Connecticut,United States,Chinese,$,43,2005,2034794444,,Qing Heng,Owner,Chinese,1.49
3751,a8841e9e0179faea,open,China Village,628 Nile Kinnick Dr S,Adel,50003,Iowa,United States,Chinese,$,28,2007,5159933383,,Phi Lung,General,Chinese,1.49
3752,bef48c18d6b0b117,open,China Town Restaurant,6201 N Front St,Philadelphia,19120,Pennsylvania,United States,Chinese,,42,2000,2159279318,,David Lu,Owner,Chinese,1.41
3753,c06fa5d97ef3373c,open,Royal Wok,6817 N Green Bay Ave,Glendale,53209,Wisconsin,United States,Chinese,$,74,2005,4145400317,,Dat Danh,Owner,Chinese,1.96
3754,d3bf821e9cd13873,open,Super Dragon,805 Broadway,Pawtucket,02861,Rhode Island,United States,Chinese,$,44,1986,4017239800,info@superdragonri.com,,,Chinese,1.56
3755,d5b51512ba9eccbd,open,Han Chinese Kabob & Grill,3710 Payne Ave,Cleveland,44114,Ohio,United States,Chinese,$$,58,2013,2162558733,hanrestaurantcleveland@gmail.com,,,Chinese,1.67
3756,f6d4ec100cf9cc9c,open,Happy Fast Food,8612 S Braeswood Blvd,Houston,77031,Texas,United States,Chinese,$,64,0,7139883288,,,,Chinese,1.71
3757,f9a2bb12c8e75104,open,Panda,530 Central Ave,Laurel,39440,Mississippi,United States,Chinese,$,56,2008,6014263335,,,,Chinese,1.96
3758,fc2e800a3dfccecb,open,Mr Pandas,924 1st Ave,Silvis,61282,Illinois,United States,Chinese,$,31,2005,3097924488,,,,Chinese,1.49
3759,01f2abcb81732237,open,Chopstick Express,134 E College Ave,State College,16801,Pennsylvania,United States,Chinese,$,34,1995,8142371717,,Jean Chou,Owner,Chinese,1.63
3760,0d254457a9a4dde6,open,Hunan Restaurant,112 N Harwood St,Newport,72112,Arkansas,United States,Chinese,$,17,1990,8705234600,,Soncha Jiang,Owner,Chinese,1.81
3761,0ead2e3e75d5f7c7,open,Peking Palace,1025 Dillerville Rd,Lancaster,17603,Pennsylvania,United States,Chinese,$,68,1986,7172911614,,Cynthia Liu,,Chinese,1.6
3762,1431d30baca9bd58,open,Hing Loon Chinese Ex,4935 W Glendale Ave,Glendale,85301,Arizona,United States,Chinese,$,70,2003,6239373488,,Marlene Taylor,,Chinese,1.96
3763,1ebc1d18ed492b35,open,New Red Bowl Asian Bistro,1935 Barnett Shoals Rd,Athens,30605,Georgia,United States,Chinese,$$,65,0,7062277888,,,,Chinese,1.43
3764,2314bb54c8aabb9e,open,Food Sing,172 Grand St,Brooklyn,11211,New York,United States,Chinese,$,39,2007,7187827596,,,,Chinese,1.49
3765,25234ca6b2c2d085,open,Wah Lan Chinese Restaurant,989 S Main St,Belle Glade,33430,Florida,United States,Chinese,,32,2010,5619929696,,Guo Kieng Chen,,Chinese,1.56
3766,2648da711bcad029,open,Jin Jin Chinese Restaurant,6 N Washington St,Easton,21601,Maryland,United States,Chinese,$,27,2002,4108200011,,Jiao Guo,Owner,Chinese,1.49
3767,324da8a86f0b07c4,open,China New Buffet,320 US-27,Rockwood,37854,Tennessee,United States,Chinese,$,58,0,8652453030,,,,Chinese,1.71
3768,3a9a053ebee712ed,open,Ah-So Oriental Restaurant,855 S Oliver Ave,Wichita,67218,Kansas,United States,Chinese,$,28,1978,3166852091,,Sang Chau,Owner,Chinese,1.77
3769,3b58fa48905bc038,open,China Taste,4335 S US-27,Clermont,34711,Florida,United States,Chinese,$,35,2002,3522437588,,Gui Rong Liu,,Chinese,1.49
3770,3d5b4244b888a7c5,open,New China Restaurant,4020 SW 40th Ave,Hollywood,33023,Florida,United States,Chinese,$,32,2005,9549668265,,Yan Wu,,Chinese,1.49
3771,45f90dd426a34c60,open,Chef King,31 Slayton Ave,Spencerport,14559,New York,United States,Chinese,$,72,1999,5853492255,,,,Chinese,1.46
3772,4b734d71afd8473b,open,Beijing Restaurant,1800 S Main St,Roswell,88203,New Mexico,United States,Chinese,$,51,0,5756270144,,,,Chinese,1.71
3773,57b6f1d7f2bf08a2,open,House of Lee Restaurant,6401 Maxwell Dr,Suitland,20746,Maryland,United States,Chinese,$,67,1998,3018998252,info@houseofleesuitland.com,,,Chinese,1.67
3774,5c92d54020b30554,open,Peking Chinese Restaurant,1439 S Stephenson Ave,Iron Mountain,49801,Michigan,United States,Chinese,$,61,2003,9067795588,peking1439@hotmail.com,,,Chinese,1.89
3775,62b0191247b906c4,open,Yummi House,1404 Eubank Blvd NE,Albuquerque,87112,New Mexico,United States,Chinese,$,33,2006,5052718700,web.yummihouse@gmail.com,,,Chinese,1.49
3776,6995c418c6500be9,open,China Town,465 US-54,Camdenton,65020,Missouri,United States,Chinese,$,29,1992,5733464962,,Kee Longkhor,Owner,Chinese,1.77
3777,6ae6f64f7f75060f,open,U Garden Chinese Restaurant,2725 University Ave SE,Minneapolis,55414,Minnesota,United States,Chinese,$,35,1993,6123781255,ugarden2725@gmail.com,,,Chinese,1.77
3778,6d003140e4b7208b,open,Soon Lee,14419 E 9 Mile Rd,Warren,48089,Michigan,United States,Chinese,$,31,1995,5867784194,,Yang Hong Ma,Owner,Chinese,1.84
3779,7b50c5a921f137f7,open,Golden City Chinese Restaurant,4457 E Genesee St,Syracuse,13214,New York,United States,Chinese,$,81,1986,3154450888,,Sau Cheng,Owner,Chinese,1.49
3780,7c28ee8ff3d3f2b5,open,Fortune Pavilion,1916 Bigley Ave,Charleston,25302,West Virginia,United States,Chinese,$$$,38,2009,3043424080,info@fortunepavilion.com,,,Chinese,1.44
3781,7f4352131f2e519e,open,Golden China,106 Brookeridge Dr,Waterloo,50702,Iowa,United States,Chinese,$,62,2000,3192323928,info@goldenchinawaterloo.com,,,Chinese,1.96
3782,82bd899480780ecb,open,Jumbo Chinese Restaurant,213 Commerce Ave,Lagrange,30241,Georgia,United States,Chinese,$$,58,2001,7068821288,jumbosuperbuffet@gmail.com,,,Chinese,1.6
3783,8f3f83b3ae7c6094,open,Rising Savor,3852 Chicago Ave,Riverside,92507,California,United States,Chinese,$,53,1996,9517871133,,Michael Huand,Owner,Chinese,1.6
3784,935a97839763b211,open,China One,4218 Maccorkle Ave SE,Charleston,25304,West Virginia,United States,Chinese,$,56,2013,3049258839,,,,Chinese,1.6
3785,96461ddf74a569b5,open,August Moon,875 Manhattan Blvd,Harvey,70058,Louisiana,United States,Chinese,$$,72,0,5043027977,,Kim Gip,Front of the House,Chinese,1.5
3786,9c458a483e0142f3,open,Golden Dragon,800 Wilcox St,Joliet,60435,Illinois,United States,"Szechuan, Cantonese, Chinese",$,44,2004,8157237689,info@goldendragon800.com,,,Chinese,1.49
3787,a7373349dfdea3fa,open,Fu Sheng,4071 Lee Rd,Cleveland,44128,Ohio,United States,Chinese,$,35,2001,2167529986,info@fushengoh.com,,,Chinese,1.84
3788,a95f3db357fe25cb,open,Szechuan Chinese Restaurant,2674 Roosevelt Blvd,Eugene,97402,Oregon,United States,Chinese,$,68,1989,5416894770,info@szechuanchineseor.com,,,Chinese,1.89
3789,b322382daa2dfef0,open,East Wind Snack Shop,417 7th Ave,Brooklyn,11215,New York,United States,Chinese,$,70,2014,9292950188,,,,Chinese,1.46
3790,c98dcc9bc3a7d1c3,open,Dragon Express,11605 AR-5,Cabot,72023,Arkansas,United States,Chinese,$,54,2004,5019831409,,Lee Melton,,Chinese,1.46
3791,c9db584560a74bff,open,Lucky House Restaurant,1119 King's Hwy,Rolla,65401,Missouri,United States,Chinese,$,55,1998,5733685535,,Johny Phoong,,Chinese,1.74
3792,de1a2071b2adc756,open,China Castle,7420 3rd Street Rd,Louisville,40214,Kentucky,United States,Chinese,,54,1996,5023674272,,,,Chinese,1.67
3793,e066f452af6a9b67,open,Ming Garden,295 Armistice Blvd,Pawtucket,02861,Rhode Island,United States,Chinese,$,81,2007,4017274490,,May Chen,General,Chinese,1.7
3794,ef99c367a5058aeb,open,Wok & Teriyaki,420 Ellingson Rd,Pacific,98047,Washington,United States,"Korean, Chinese",$,19,2008,2533338323,,,,Chinese,1.46
3795,f5b94343de7399a5,open,Lucky Kitchen,950 James St,Clayton,13624,New York,United States,Chinese,$,90,2008,3156864003,,April Chen,Owner,Chinese,1.7
3796,f75ed475c31235d9,open,Chou's Kitchen,1250 E Apache Blvd,Tempe,85281,Arizona,United States,Chinese,$$,80,0,4803068866,,,,Chinese,1.46
3797,f7c6bfeeff2e8c9a,open,New China Restaurant,869 Harrison Ave,Boston,02118,Massachusetts,United States,Chinese,$,33,2001,6174459670,,Wen Zheng,Owner,Chinese,1.49
3798,fa5eb4b907648f12,open,Hong's Chop Suey Take-Home,1519 Western Ave,Chicago Heights,60411,Illinois,United States,Chinese,$,92,1981,7087483325,info@hongschopsuey.com,,,Chinese,1.99
3799,c03262115c9280fb,possibly closed,China Palace,213 N Washington St,Green Bay,54301,Wisconsin,United States,Chinese,$,0,1995,9204330688,,James Feng,Owner,Chinese,1.46
3800,02e8c7ebc8c9015d,open,China Chef,12114 Central Ave,Bowie,20716,Maryland,United States,Chinese,$,51,1993,3013903888,,Eileen Chong,General,Chinese,1.53
3801,06d6c9f6862fe264,open,Bobo Chinese Restaurant,668 S Main St,Central Square,13036,New York,United States,Chinese,$,20,2006,3156682121,,Jenny Wang,General,Chinese,1.46
3802,094666abb7e69436,open,Eastern Chinese,53 E Front St,Garland,28441,North Carolina,United States,Chinese,$,23,2008,9105291043,,,,Chinese,1.74
3803,0a7c9e3bb7b1efaf,open,Ting Ho Best Chinese Food,533 S Broad St,Meriden,06450,Connecticut,United States,Chinese,$,70,0,2036300332,,,,Chinese,1.5
3804,0ce7bc42e4085c66,open,Emerald Garden,564 Shrewsbury Commons Ave,Shrewsbury,17361,Pennsylvania,United States,Chinese,$,77,1998,7172272288,shoudesh@yahoo.com,,,Chinese,1.49
3805,11d7af80558f64da,open,Asian Wok,328 New Leicester Hwy,Asheville,28806,North Carolina,United States,Chinese,$,71,2012,8282586969,,Zaiyun Zhu,,Chinese,1.89
3806,1b906ec84c0ae352,open,Diamond Palace,3993 54th St,San Diego,92105,California,United States,Chinese,$$,55,0,6192299998,Dimsum@diamondpalaceusa.com,,,Chinese,1.54
3807,1bec6f30179917f6,open,Golden Wok I,507 N Military Hwy,Norfolk,23502,Virginia,United States,Chinese,$,84,2009,7574617888,,,,Chinese,1.7
3808,1c1aae08c78c90ba,open,Super Buffet,1168 E Walnut St,Watseka,60970,Illinois,United States,Chinese,$,17,2001,8154325121,,Hui Jhao,Owner,Chinese,1.74
3809,1c9416518731b6ef,open,Peking,303 2nd Ave NW,Cullman,35055,Alabama,United States,Chinese,$,30,0,2567397129,,,,Chinese,1.46
3810,25f3e33bba87f00c,open,Li's Brothers,130 New Canaan Ave,Norwalk,06850,Connecticut,United States,Chinese,$,70,1992,2038469838,,Kuang Chiu LI,,Chinese,1.6
3811,29322af95c168c4f,open,Green Island Chinese Restaurant,11 N Vermilion St,Danville,61832,Illinois,United States,Chinese,$,29,0,2174438288,,,,Chinese,1.67
3812,29e6bf3aa1760820,open,Wing Shing Chinese Food,3100 Mt Ephraim Ave,Haddon,08104,New Jersey,United States,Chinese,$,31,1999,8569620110,,Lee Chiu,,Chinese,1.56
3813,30adee3f8ead825a,open,Quik Wok,5203 Eisenhauer Rd,San Antonio,78218,Texas,United States,Chinese,$,45,0,2105992233,,,,Chinese,1.6
3814,36b119bf4fe67203,open,Joy Wok,108 W Cherokee St,Blacksburg,29702,South Carolina,United States,Chinese,$,32,2006,8648396886,,,,Chinese,1.77
3815,3984c126800f34c2,open,Ting Fai Cuisine,1962 86th St,Brooklyn,11214,New York,United States,Chinese,$,58,0,7183730888,,,,Chinese,1.43
3816,3c5c4045b21dd40f,open,Golden Unicorn,18 E Broadway,New York,10002,New York,United States,Chinese,$$,56,1987,2129410911,info@goldenunicornrestaurant.com,,,Chinese,1.6
3817,3cb1ccf294596dc4,open,China Bistro,8310 Valley Blvd,Rosemead,91770,California,United States,Chinese,$,82,2005,6263079328,,Kelvin C,General,Chinese,1.63
3818,5d18d4699381c7f5,open,Asian Star,1009 W Cherokee St,Wagoner,74467,Oklahoma,United States,Chinese,$,72,0,9184850040,info@asianstarok.com,,,Chinese,1.71
3819,61ce8e47fd81c5bc,open,Joy Lucky,3463 Broadway,Grove City,43123,Ohio,United States,Chinese,$,56,2005,6142770827,,Karen Yan,Owner,Chinese,1.6
3820,90df2e874cb6660e,open,Micky's Chinese Restaurant,18204 Contour Rd,Gaithersburg,20877,Maryland,United States,Chinese,$,42,2012,3019561602,,Micky Zheng,,Chinese,1.49
3821,90f4b3b81921174e,open,Lee's Chinese Restaurant,4138 Clemmons Rd,Clemmons,27012,North Carolina,United States,Chinese,$,24,1997,3367120002,,Han Jin LI,Owner,Chinese,1.46
3822,9124bb2b97abcee6,open,Reunion Chinese Restaurant,2915 Schoenersville Rd,Bethlehem,18017,Pennsylvania,United States,Chinese,$,66,0,6108070671,,,,Chinese,1.43
3823,9a53048cfce15da6,open,King Buffet,1429 8th Ave W,Palmetto,34221,Florida,United States,Chinese,$,44,2007,9417218842,,Qing Lin,Owner,Chinese,1.49
3824,9db4dba917a7c049,open,Jacky Chen Express,2010 S 129th East Ave,Tulsa,74108,Oklahoma,United States,Chinese,$,52,2009,9184383332,,Yong Liu,Owner,Chinese,1.96
3825,abc77d40a378f3e8,open,Millennium Buffet,409 Blossom St,Columbia,29201,South Carolina,United States,Chinese,$,47,2000,8037716088,,Ji Lin,Owner,Chinese,1.77
3826,c7e43cd06199c0e3,open,Shang Hai,3051 25th St S,Fargo,58103,North Dakota,United States,Chinese,$,71,1994,7012805818,info@shanghaifargond.com,,,Chinese,1.89
3827,d626e03b7c7f53ee,open,China 1,3236 East Bay Dr,Holmes Beach,34217,Florida,United States,Chinese,$,62,2003,9417792933,,Jun Wang,General,Chinese,1.6
3828,dc1c530d3af73290,open,Peking Gardens,1127 E Main St,Bridgeport,06608,Connecticut,United States,Chinese,$,39,1987,2033355958,,Yijiao Chen,Owner,Chinese,1.41
3829,e7cd6ee977df2f5d,open,Golden Palace Buffet,3607 Forbes Ave,Pittsburgh,15213,Pennsylvania,United States,Chinese,$$,53,1994,4126872288,,King Ng,,Chinese,1.6
3830,e973cad5a2d085d8,open,Yum Yum Express,1512 Southfield Rd,Lincoln Park,48146,Michigan,United States,"Chinese, Thai",$,40,2014,3133881555,info@yumyumexpresstogo.com,,,Chinese,1.84
3831,fbc2222862f66dec,open,Peking,835 Beachway Dr,Indianapolis,46224,Indiana,United States,Chinese,$,45,0,3173901883,,Francis Zhong,,Chinese,1.6
3832,03879a7e126fe95f,open,China Chef,756 Mink Ave,Murrells Inlet,29576,South Carolina,United States,Chinese,$,56,2003,8433573828,,Yu Zhang,Owner,Chinese,1.46
3833,0d9857ee26608b16,open,Fu Wah Chinese Restaurant,1843 N Olden Ave,Ewing,08638,New Jersey,United States,"Cantonese, Chinese",$,61,0,6098827770,info@fuwahewing.com,,,Chinese,1.5
3834,18a58bf7cb01fcb8,open,Chopstick House,2798 Robinson Blvd,Pittsburgh,15235,Pennsylvania,United States,Chinese,$$,42,2009,4123710898,info@chopstickhousepa.com,,,Chinese,1.56
3835,19c0a7dba699438e,open,Peking Gourmet,607 St James Ave,Goose Creek,29445,South Carolina,United States,Chinese,$,32,2006,8435533328,,Hui Lian,,Chinese,1.49
3836,286c9c8658a38dbc,open,East Met West,752 Metropolitan Ave,Brooklyn,11211,New York,United States,"Szechuan, Chinese",$,33,2002,7182187777,,John Zhanb,,Chinese,1.49
3837,2e7fb78247592a62,open,Ming Kitchen,3106 Loyola Dr,Kenner,70065,Louisiana,United States,Chinese,$,67,0,5044666400,,,,Chinese,1.5
3838,320f1ba6fb6de317,open,Golden Garden,1265 Broadway,Buffalo,14212,New York,United States,Chinese,$,24,2007,7168921555,,Jin Chen,,Chinese,1.53
3839,35ddfe07540aaceb,open,Fast Dragon - Carry Out,3269 Court St,Pekin,61554,Illinois,United States,Chinese,$,37,1994,3093536317,,Stanley Lu,General,Chinese,1.77
3840,3614e4092d923f1f,open,China 1,2703 E Silver Springs Blvd,Ocala,34470,Florida,United States,Chinese,$,15,0,3528678700,,,,Chinese,1.57
3841,3a9644a79608abc3,open,China Spring,5724 Hammonds Mill Rd,Martinsburg,25404,West Virginia,United States,Chinese,$,72,0,3042743332,,,,Chinese,1.43
3842,3e21cee1e8079b40,open,China One,350 WV-5,Glenville,26351,West Virginia,United States,Chinese,$,60,2007,3044628881,,,,Chinese,1.81
3843,45b9174d46cd3fca,open,Shanghai Banjum,440 S Vermont Ave,Los Angeles,90020,California,United States,Chinese,$,42,0,2134279936,,,,Chinese,1.6
3844,4691ef2a8c48b40c,open,Yuen Sing Chinese Restaurant,630 W Main St,Tilton,03276,New Hampshire,United States,Chinese,$,28,2000,6032867777,,,,Chinese,1.56
3845,492c9914a106edcf,open,Hop Lee,16 Mott St,New York,10013,New York,United States,Chinese,$,87,1991,2129626475,,Sai Lam Hung,Owner,Chinese,1.49
3846,4cefbf8fc590ec4e,open,Nim's Garden,6536 US-90,Milton,32570,Florida,United States,Chinese,$,16,1991,8506266467,,David Nim,Owner,Chinese,1.46
3847,4d33008714c6d10b,open,Oriental Garden Restaurant,428 S Main St,Princeton,61356,Illinois,United States,Chinese,$,62,2002,8158752560,,Chun Mei,Owner,Chinese,1.6
3848,5146f9684093bcae,open,Dragon City,98 E Geneva Sq,Lake Geneva,53147,Wisconsin,United States,Chinese,$,74,2010,2622498867,,,,Chinese,1.46
3849,78952c05307901b9,open,First Wok Chinese Restaurant,1607 W Henderson St,Cleburne,76033,Texas,United States,Chinese,$,37,1995,8175563551,,Chan Ching,Owner,Chinese,1.49
3850,9c5ac5654ac81313,open,China Max,375 Western Blvd,Jacksonville,28546,North Carolina,United States,Chinese,$$$,75,0,9105840204,,,,Chinese,1.46
3851,a55b38cc9c2936f7,open,Bite&tea,123 Farmington Ave,Bristol,06010,Connecticut,United States,Chinese,$,39,0,8609733065,,,,Chinese,1.46
3852,a654da555aa43138,open,Hunan Restaurant East,1926 N 4th St,Flagstaff,86004,Arizona,United States,Chinese,$,88,1989,9285261009,huha83@yahoo.com.tw,,,Chinese,1.63
3853,a98959860483d2c1,open,Flaming Mountain Chinese Grill & Skewer Bar,13520 University Plaza St,Tampa,33613,Florida,United States,Chinese,$$,78,0,8136098888,admin@orderinghere.com,,,Chinese,1.43
3854,aaf82ab818fe60f2,open,China Bell Asian Restaurant,4382 W Vine St,Kissimmee,34746,Florida,United States,Chinese,$,38,2007,4073979666,,Jing LI,,Chinese,1.56
3855,c05b6d790e2e2b25,open,QQ Express,1401 University Ave,Madison,53715,Wisconsin,United States,Chinese,$,39,2010,6082562288,,,,Chinese,1.63
3856,c2d09d79ae5beedb,open,Miki Chan's Okazu Ya,2529 Via Campo,Montebello,90640,California,United States,Chinese,$,30,1985,3237220519,,,,Chinese,1.56
3857,cc403306fdfc1ebf,open,Izziban Sushi,962 14th Ln,Vero Beach,32960,Florida,United States,Japanese,$,62,2011,7725698883,,Diane Lee,,Chinese,1.4
3858,cd60d83ad0b38b9c,open,Golden China Restaurant,101 Janets Way,Elk City,73644,Oklahoma,United States,Chinese,$$,34,2001,5802255888,,,,Chinese,1.49
3859,cdbe3bc333dd92cc,open,Lucky Wok Restaurant,5431 N 5th St,Philadelphia,19120,Pennsylvania,United States,Chinese,$,58,0,2159279832,,,,Chinese,1.64
3860,d14ac1658ddb3882,open,No 1 Chinese Kitchen,1500 Route 47,Rio Grande,08242,New Jersey,United States,Chinese,$,51,0,6098891200,,,,Chinese,1.43
3861,df46c13e6dea0859,open,Chen's Wok,4861 Shore Dr,Virginia Beach,23455,Virginia,United States,Chinese,$,75,2007,7573183188,,Wendy Chen,General,Chinese,1.49
3862,e176c1c147f88b2e,open,Bao'd Up,1911 Aldrich St,Austin,78723,Texas,United States,"Chinese, Taiwanese",$,41,2017,7377173002,,,,Chinese,1.49
3863,e9037c571e3708d3,open,Golden City,1406 E Pembroke Ave,Hampton,23663,Virginia,United States,Chinese,$,27,2008,7577228889,,Bi Chen,,Chinese,1.84
3864,e95c6e0affb4d14b,open,Song Da,11461 Old Nashville Hwy,Smyrna,37167,Tennessee,United States,Chinese,$,73,0,6152208922,,,,Chinese,1.43
3865,f4f64bb4ebdcf4a1,open,Wok In Kitchen,5050 Arlington Ave,Riverside,92504,California,United States,Chinese,$,65,0,9513437888,,,,Chinese,1.43
3866,f8eb54dbaca612d8,open,Jo Jo Chinese Cafe,17440 FM 529 Rd,Houston,77095,Texas,United States,Chinese,$,66,2010,2816568550,,,,Chinese,1.46
3867,0a58c462ef45a4f4,open,Chen's Fusion,117 E College Ave,Boiling Springs,28152,North Carolina,United States,Chinese,$,61,2007,7044349876,,Michael Cheng,,Chinese,1.89
3868,11d6c0dde4ff207f,open,China Star,6400 Carolina Beach Rd,Wilmington,28412,North Carolina,United States,Chinese,$,61,2002,9107968848,,Ling Chen,Owner,Chinese,1.46
3869,22337c59462cc8de,open,China Town,41934 NC-12,Avon,27915,North Carolina,United States,Chinese,$,18,2002,2529950118,,Jimmy Chen,General,Chinese,1.6
3870,298c5bbf85c8b2a6,open,Main Won,224 N Front St,Philipsburg,16866,Pennsylvania,United States,Chinese,$,55,1991,8143427205,,Jing Dong,Owner,Chinese,1.67
3871,2ca76ba91dffcdf3,open,Super Wok,772 E Johnson Hwy,Norristown,19401,Pennsylvania,United States,Chinese,$,27,2007,6102750888,,John Vheng,Owner,Chinese,1.56
3872,3311ea4abb19a13b,open,China Town,1247 US-231,Troy,36081,Alabama,United States,Chinese,$,40,1993,3345667992,,Dayun Zheng,Owner,Chinese,1.84
3873,33cbb9aa8ec09256,open,Amazing Wok,1892 Central Ave,Albany,12205,New York,United States,Chinese,$,79,2010,5184564000,,Zhong Zhou Zheng,Owner,Chinese,1.63
3874,3da3dbfe7ba089eb,open,Peking Restaurant,535 E Cleveland St,Monett,65708,Missouri,United States,Chinese,$$,34,1984,4172353737,,Yi-Yu Dsai,Owner,Chinese,1.49
3875,506276141aa32b56,open,Panda Chinese Restaurant,335 Rose St,Williamsport,17701,Pennsylvania,United States,Chinese,$,44,2010,5703222388,,,,Chinese,1.49
3876,62cca91f0d2e8109,open,New Dragon Chef,677 Moody St,Waltham,02453,Massachusetts,United States,Chinese,$,51,0,7818915510,info@newdragoncheftogo.com,,,Chinese,1.43
3877,89fb4704cfa2b9a8,open,Wing Wah Express,753 East St,Lapeer,48446,Michigan,United States,Chinese,$,73,1994,8106648838,,P Lee,Owner,Chinese,1.67
3878,9237d0c1fe21781b,open,East China,8153 Vaughn Rd,Montgomery,36116,Alabama,United States,Chinese,$,50,0,3342791779,info@eastchinamontgomery.com,,,Chinese,1.64
3879,92cf4f92f664dc24,open,Chinatown Restaurant,5101 Jefferson Ave,Newport News,23605,Virginia,United States,Chinese,$,22,2007,7573808877,,Kun Zheng,,Chinese,1.81
