Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
18126,96347aa943ed2976,open,Green Tea Sushi,1120 Laramie St,Manhattan,66502,Kansas,United States,Japanese,$$,35,2010,7855399888,,Susan Sun,,Chinese,1
18127,995e60ea01e4f371,open,Tokyo Japanese Restaurant,112 N Cherry St,Cherryville,28021,North Carolina,United States,Japanese,,33,2001,7044454449,,Thi la,Owner,Chinese,1.14
18128,9b51f60d41c6d365,open,Redeye Grill,890 7th Ave,New York,10106,New York,United States,Japanese,$$$$,44,1994,2125419000,info@redeyegrill.com,,,Chinese,0.64
18129,9d0e6d3054a2a7c5,open,A&J Restaurant,14805 Jeffrey Rd,Irvine,92618,California,United States,Chinese,$,46,1996,9497863585,,Alexander Chang,Owner,Chinese,1.2
18130,9e48c770a9fef015,open,Family Garden,561 Park Ave,Bridgeport,06604,Connecticut,United States,Chinese,,33,1986,2033350506,,Chrystal Lau,Owner,Chinese,1.13
18131,a42d7d56f1b6fe1a,open,Panda Cafe,5021 Wilson Blvd,Arlington,22203,Virginia,United States,Chinese,$,54,0,7035241988,info@pandacafearlington.com,,,Chinese,1.14
18132,a530018f7c3f5389,open,Chili Crab,1198 N Dixie Hwy,Boca Raton,33432,Florida,United States,Chinese,$$,44,2021,5614093131,allen6238@gmail.com,,,Chinese,1
18133,a6a5adf51bc232d0,open,Hunan Manor,1305 Shenandoah Rd,Alexandria,22308,Virginia,United States,Chinese,$$,51,1993,7037686888,,Kin Choi,General,Chinese,1.03
18134,a864b7f405e9e8b8,open,Bao Bei,11910 Parklawn Dr,Rockville,20852,Maryland,United States,"Chinese, Taiwanese",$$,53,0,2404245662,baobei.kh@gmail.com,,,Chinese,0.97
18135,a901642c43eccf96,open,Oishii Bistro,69 S Moger Ave,Mt Kisco,10549,New York,United States,"Japanese, Chinese",$$,51,2008,9146662348,oishiibistro69@gmail.com,,,Chinese,0.69
18136,b02d3ee3e266b340,open,RamenYa,7938 Crain Hwy S,Glen Burnie,21061,Maryland,United States,Japanese,$$,88,0,4109696090,,,,Chinese,0.94
18137,b1c50f45d5c611ea,open,Sakura,2209 N Belt Hwy,St Joseph,64506,Missouri,United States,Japanese,$$,41,0,8162326666,,,,Chinese,0.69
18138,b2f67a52d4184574,open,Sushi Umi,13051 Worldgate Dr,Herndon,20170,Virginia,United States,Japanese,$$,56,0,7038172705,sushiumiva@gmail.com,,,Chinese,0.66
18139,bddfce9ad916004f,open,Mizu Sushi Bar & Asian Fusion,5250 Jefferson Hwy,New Orleans,70123,Louisiana,United States,Japanese,$$,41,0,5047660168,,,,Chinese,0.8
18140,bf426fb79329d094,open,Noku,1607 Village Market Blvd SE,Leesburg,20175,Virginia,United States,Japanese,$$,85,0,5713335223,,Jake P,Owner,Chinese,0.54
18141,c35375de473d8a84,open,Ninja Kitchen,3150 E Broad St,Mansfield,76063,Texas,United States,Japanese,$,42,0,6825181181,ninjakitchen.us@gmail.com,,,Chinese,0.69
18142,c76d21db6f3130ff,open,Kirin House,1064 Old Peachtree Rd NW,Lawrenceville,30043,Georgia,United States,Japanese,$$,47,0,7709958843,info@kirinhouse.net,,,Chinese,0.54
18143,ca848b0c636bd210,open,Good Taste Express Chinese Restaurant,13564 Minnieville Rd,Woodbridge,22192,Virginia,United States,Chinese,$,35,0,7037303063,,,,Chinese,1.03
18144,cc0f22a35b2fafae,open,China Star,3080 Curry Ford Rd,Orlando,32806,Florida,United States,Chinese,$,28,0,4078989928,,,,Chinese,1.17
18145,ceecf6cfeb40a4ba,open,Kung Fu 12 Szechuan,1427 York Rd,Lutherville Timonium,21093,Maryland,United States,Chinese,$$,31,0,4106003355,kungfu12szechuan@gmail.com,,,Chinese,0.86
18146,d54b71ab7e410e39,open,Oramen,579 6th Ave,New York,10011,New York,United States,Japanese,$$,43,0,6469985754,,Ibrahim Rasad,Back of the House,Chinese,0.54
18147,d6e554128363a1cf,open,Le Shio,2303 Concord Pike,Wilmington,19803,Delaware,United States,Japanese,$$,70,0,3028880145,info@leshio.com,,,Chinese,0.51
18148,dbf06ff8759f4636,open,Merry Go Round,212 S Main St,Lone Pine,93545,California,United States,Chinese,$$,18,2010,7608764115,,Kuei Chu,Owner,Chinese,1.31
18149,dbf5b5348e7017ae,open,Number 1 Kitchen,4201 N 15th St,Philadelphia,19140,Pennsylvania,United States,Chinese,,23,0,2153299388,,,,Chinese,1.21
18150,dbf986eaed56947b,open,Sakura Japanese Steakhouse,221 E 2nd St,Sand Springs,74063,Oklahoma,United States,Japanese,$$,39,0,9185140288,news@sandspringsleader.com,,,Chinese,0.69
18151,dc44ac66c192af23,open,Moto Japanese Restaurant,1001 E Stone Dr,Kingsport,37660,Tennessee,United States,Japanese,$,24,1997,4232450906,,,,Chinese,1.26
18152,e4435c7cd34213ff,open,China Gourmet,4313 Dale Blvd,Woodbridge,22193,Virginia,United States,Chinese,$$,35,1979,7036706121,,Chai Yu,,Chinese,1.06
18153,e44f60b494ea3ba0,open,Golden Great Wall,914 Limekiln Pike,Ambler,19002,Pennsylvania,United States,"Chinese, Thai",$$,32,2000,2156289987,,Mike Yang,Owner,Chinese,0.91
18154,e4cf960b506edba4,open,Tokyo Express,4146 Ogletown Stanton Rd,Newark,19713,Delaware,United States,Japanese,$$,38,0,3027337998,,Howard Jiang,General,Chinese,0.69
18155,e7651c9332817f7e,open,China Taste,3718 N Broad St,Philadelphia,19140,Pennsylvania,United States,Chinese,$$$,13,0,2152286538,,,,Chinese,1.1
18156,eac87d863412c5f0,open,Asia Wok,1430 N Green St,Brownsburg,46112,Indiana,United States,Chinese,$$$,38,2005,3178522967,info@asiawokbrownsburgin.com,,,Chinese,0.8
18157,ec2760eafc2edfcc,open,Asia Pacific Supermarket,420 N Pleasantburg Dr,Greenville,29607,South Carolina,United States,Chinese,$$,75,2017,8646031377,asiapacificgreenville@gmail.com,,,Chinese,1.2
18158,f0452bcb15da7785,open,Mr. Hibachi,3761 Cleveland Ave,Columbus,43224,Ohio,United States,"Japanese, Chinese",$,19,0,6147494227,,,,Chinese,1.3
18159,f43f307b087c94a9,open,NE Chinese Restaurant,2620 N High St,Columbus,43202,Ohio,United States,Chinese,$$$,56,0,6147250880,info@nechinese.com,,,Chinese,1.1
18160,fa431631e0da7888,open,Summer Hokkaido,2900 S Danville Byp,Danville,40422,Kentucky,United States,Japanese,$$,46,2011,8592364000,summerhokkaid@hotmail.com,,,Chinese,1
18161,faee178430ffe3fe,open,Shinju Japanese Buffet,3305 S University Dr,Davie,33328,Florida,United States,Japanese,$$,54,0,9544723666,,,,Chinese,0.66
18162,fde2f2574b7f85dc,open,Golden Sea Chinese Restaurant,1301 Skippack Pike,Blue Bell,19422,Pennsylvania,United States,Chinese,$$,89,1992,6102928881,contact@goldenseabluebell.com,,,Chinese,1.06
18163,fe46a4f41a32a0bb,open,Kawaii Tori Sushi,25 S Main St,Yardley,19067,Pennsylvania,United States,Japanese,$$,75,0,2673993050,allyson@vaultbrewing.com,,,Chinese,0.54
18164,ffdbeb82804f6f53,open,Ramen Wasabi,2101 N Milwaukee Ave,Chicago,60647,Illinois,United States,Japanese,$$,85,0,7732278180,info@wasabichicago.com,,,Chinese,0.9
18165,000f623140200b90,open,Yen Ching Chinese Restaurant,6936 N University St,Peoria,61614,Illinois,United States,Chinese,$,38,1980,3096929227,,Anne Lee,,Chinese,1.34
18166,02fbf01ec6d08730,open,Sushi Lounge,4802 S 6th Ave,Tucson,85714,Arizona,United States,Japanese,$$,51,2011,5202944408,,Lui Wing,,Chinese,1.26
18167,0825d6a77b48672b,open,Shoji Sushi & Hibachi,2575 W Main St,Frisco,75036,Texas,United States,Japanese,$$,38,0,2147057777,,Michelle Pajot,Front of the House,Chinese,0.61
18168,0970721841fef94b,open,Ichiban,556 Jefferson Plz,Port Jefferson Station,11776,New York,United States,Chinese,$$,61,2011,6319289222,,Ching Yiu Tso,Owner,Chinese,1.03
18169,0ab4f71080d558ab,open,Makoto Japanese Steakhouse,2182 US-41,Greenbrier,37073,Tennessee,United States,Japanese,$$,53,0,6158630179,info@makotogreenbrier.com,,,Chinese,0.8
18170,0ce45b4cfa4c4ca4,open,Taisho,14016 Ventura Blvd,Sherman Oaks,91423,California,United States,Japanese,$$,75,0,8186508192,,Carol Theodore,Front of the House,Chinese,0.83
18171,10001dfc0cc1e053,open,New Leung How Kitchen,424 S Oyster Bay Rd,Hicksville,11801,New York,United States,"Cantonese, Chinese, Thai",$,67,0,5168221321,,,,Chinese,1.14
18172,10a4576f439760e0,open,Gourmet Village,465 Broadway,Millbrae,94030,California,United States,Chinese,$$,46,0,6502399183,,,,Chinese,0.74
18173,10d84b47eb0900cd,open,Oki Japan,500 Lakewood Center Mall,Lakewood,90712,California,United States,Japanese,$,48,0,5626306574,,,,Chinese,0.83
18174,12e6c487e3ab68f5,open,Green Ginger,265 Ponce de Leon Pl,Decatur,30030,Georgia,United States,Japanese,$$,51,2011,4043732788,greenginger265@gmail.com,,,Chinese,0.69
18175,1395e3c5887b1811,open,China Jade Restaurant,800 Radio Rd,Little Egg Harbor,08087,New Jersey,United States,"Japanese, Chinese",$,48,2006,6092948585,,Linda Miranda,,Chinese,1.21
18176,152c5d88100e93d1,open,China Star,89 Merritt Ave E,Merritt Island,32953,Florida,United States,Chinese,$,41,2001,3214549668,,Riming Jheng,,Chinese,1.34
18177,155cdd217c93e020,open,Number One Chinese Restaurant,407 S Main St,Fall River,02721,Massachusetts,United States,Chinese,$$$,40,1992,5086734460,,Ghang Jun Xiu,Owner,Chinese,1.09
18178,15e80e0edb06622d,open,Hunan Delight,901 N Salisbury Blvd,Salisbury,21801,Maryland,United States,Chinese,$$$,53,1996,4108600111,,Tony Chang,Owner,Chinese,1.2
18179,1663bc220179c496,open,Red Bowl,8518 3rd Ave,Brooklyn,11209,New York,United States,Chinese,$$,76,0,7183072828,redbowl8518@gmail.com,,,Chinese,1.17
18180,16bb73a749cbfc6b,open,Asian Fusion Buffet,117 Harbor Village Ln,Apollo Beach,33572,Florida,United States,"Japanese, Chinese",$$,71,2011,8136458889,joylin1118@gmail.com,,,Chinese,0.69
18181,17b3ece6596150d4,open,Darda Seafood Restaurant,296 Barber Ct,Milpitas,95035,California,United States,Chinese,$$,70,1996,4084335199,,San Chen,Owner,Chinese,1.03
18182,1a9fe35398709249,open,Hunan Chinese Restaurant,1263 Leonard St NE,Grand Rapids,49505,Michigan,United States,"Cantonese, Chinese",$$$,59,1997,6164580977,,Lac Huynh,Owner,Chinese,1.27
18183,1e5f292c798e0a47,open,Young's Chinese Restaurant,601 NE Woods Chapel Rd,Lee's Summit,64064,Missouri,United States,Chinese,$,36,2012,8165248188,,Xu Sheng,General,Chinese,1.2
18184,1f4dfa7339210da8,open,Ma-Kin Vegan Sushi,30313 Canwood St,Agoura Hills,91301,California,United States,Japanese,$$$,68,0,8186996716,makinvegan@gmail.com,,,Chinese,0.51
18185,292236bb27f6f84c,open,Osaka Sushi,140 N Flowers Mill Rd,Langhorne,19047,Pennsylvania,United States,Japanese,$$,35,0,2157028888,info@osakalanghorne.com,,,Chinese,0.4
18186,2c5c851e1992a299,open,Naru Japanese Restaurant,6585 Towne Center Loop,Southaven,38671,Mississippi,United States,Japanese,$$,30,2013,6623495560,narujapanesems@gmail.com,,,Chinese,1.14
18187,2dcdcf6a52a77e50,open,Sanno Grill,2139 N Main St,Summerville,29486,South Carolina,United States,Japanese,$$,28,2008,8438710500,,Rommel Carswell,Owner,Chinese,0.79
18188,2fe329802c8a4132,open,Nu Great Wok,101 N Victory Blvd,Burbank,91502,California,United States,Chinese,$$,70,0,8188436786,,,,Chinese,1.29
18189,3f79690f330561c7,open,Trey Yuen Cuisine Of China,600 N Causeway Blvd,Mandeville,70448,Louisiana,United States,Chinese,$$,85,1971,9856264476,treyyueninmandeville@gmail.com,,,Chinese,1.2
18190,405d4557a74e4f4c,open,Habachihana Grill,2561 W Ball Rd,Anaheim,92804,California,United States,Japanese,$$$,26,2019,7143914418,,,,Chinese,0.71
18191,40a7034a97b71a99,open,Ninja sushi,916 Northlake Blvd,North Palm Beach,33408,Florida,United States,Japanese,$$,68,0,5612251215,info@ninjasushinorthlake.com,,,Chinese,0.8
18192,49b56ca014387fba,open,Harbor Docks,538 Harbor Blvd,Destin,32541,Florida,United States,"American, Japanese",$$,86,1979,8508372506,info@harbordocks.com,,,Chinese,0.86
18193,4d0aae41f0d04754,open,Suki Sushi,7030 Executive Center Dr,Brentwood,37027,Tennessee,United States,Japanese,$$,39,2016,6158648155,,Elaine Z,Owner,Chinese,0.57
18194,4f5df80a970372c4,open,Full House Chinese Restaurant,90 Center Rd,Essex Junction,05452,Vermont,United States,Chinese,$,36,2009,8028798989,,,,Chinese,1.34
18195,5105bef300b7fdd4,open,Sarkura Japan,28 N Main St,New City,10956,New York,United States,Japanese,$$,37,0,8457096669,,,,Chinese,0.4
18196,520c41bccd7c2bce,open,Red Onion,260 Talmadge Rd,Edison,08817,New Jersey,United States,"Chinese, Taiwanese",$$,67,0,7322870202,,,,Chinese,1
18197,529ab42a57d292ca,open,Beijing Tokyo,2945 Scottsville Rd,Bowling Green,42104,Kentucky,United States,Chinese,$,35,2007,2708422288,info@beijingtokyobg.com,,,Chinese,1.34
18198,52a684855453b47f,open,Tung Hoi Chinese Restaurant,4221 Pleasant Valley Rd,Virginia Beach,23464,Virginia,United States,Chinese,$,39,1991,7574675026,,Tim Chan,General,Chinese,1.34
18199,53552640969ae122,open,Shanghai Diamond Garden,9401 W Pico Blvd,Los Angeles,90035,California,United States,Chinese,$$,79,1997,3238793463,,Charles Kan,General,Chinese,1.2
18200,5e3b62a8e7fb730a,open,bluemaki sushi,39409 10th St W,Palmdale,93551,California,United States,Japanese,$$,77,0,6615400815,,,,Chinese,0.76
18201,62702cd75b13b3d2,open,Minato Japanese Restaurant,101 W 8th St,Wilmington,19801,Delaware,United States,Japanese,$$,29,1994,3026553044,,Buyeng Jeon,Owner,Chinese,1.14
18202,6b407ffddd01ed2a,open,Family Buffet,3335 E Agency St,Burlington,52601,Iowa,United States,"Japanese, Chinese",$$,48,2009,3197528822,,,,Chinese,1.21
18203,6e03367b27d3884c,open,China Moon,709 N Water St,Algoma,54201,Wisconsin,United States,Chinese,$$,37,2011,9204879881,,Feng Xua Zhang,Owner,Chinese,1.2
18204,6f1a93e41d4a7976,open,Osaka Hibachi and Sushi,1177 N Fraser St,Georgetown,29440,South Carolina,United States,Japanese,,29,0,8434619916,,,,Chinese,1.16
18205,6fb7da70d8b590fd,open,Asian Wave,636 Columbus Ave,Thornwood,10594,New York,United States,"Chinese, Thai",$$,72,2014,9145792777,asianwave@live.com,,,Chinese,1.03
18206,6fc008ce3d8c2d24,open,Oyako Sushi,3619 E Market St,York,17402,Pennsylvania,United States,Japanese,$$,36,2012,7177550099,,Chun LI,,Chinese,0.86
18207,75a80c3ac0e061a3,open,Lucky Star,644 Newark Ave,Jersey City,07306,New Jersey,United States,"Mexican, Chinese",$,43,0,2017925888,info@luckystarjerseycity.com,,,Chinese,1.39
18208,82407445d62b3ef7,open,Tasty Kitchen,1324 W Artesia Blvd,Gardena,90248,California,United States,Chinese,$$,50,2006,3105152251,ana19701101@gmail.com,,,Chinese,1.39
18209,83b260dc142c3c61,open,Karasu,166 De Kalb Ave,Brooklyn,11217,New York,United States,Japanese,$$$,70,0,7184887800,,Alexandra Moy,Back of the House,Chinese,0.54
18210,83f31dffa35c10b6,open,Great Wall,1179 Pugsley Ave,Bronx,10472,New York,United States,Chinese,$$,30,1994,7188920256,,Dian Jiang,Owner,Chinese,1.06
18211,853e074beb452b87,open,Sushi Taro,1171 Basketweave Dr,Mt Pleasant,29466,South Carolina,United States,Japanese,$$,42,2011,8433887995,,,,Chinese,0.57
18212,86103b787fb1f007,open,JM Seafood Restaurant,3312 S Halsted St,Chicago,60608,Illinois,United States,Chinese,$$,31,0,3122852688,,,,Chinese,1.1
18213,88d08147790319bd,open,Hibachi Express,1401 Washington St E,Charleston,25301,West Virginia,United States,Japanese,$$$,60,0,3043438338,info@hibachiexpresscharleston.com,,,Chinese,1.19
18214,8c4b12e8dce3190e,open,Soup Shack Brookline,401 Harvard St,Brookline,02446,Massachusetts,United States,"Japanese, Vietnamese, Thai",$$,31,0,6173835038,soupshackbrookline@gmail.com,,,Chinese,0.54
18215,8d1c8831946d6d8a,open,Kung Fu Noodle,10415 Huebner Rd,San Antonio,78240,Texas,United States,Chinese,$$,66,0,2108583000,,,,Chinese,1.26
18216,912bb261300d4e03,open,Sakura Tokyo,404 Strawberry St,Harrisburg,17101,Pennsylvania,United States,"Japanese, Vietnamese",$,82,0,7172368888,info@freshido.com,,,Chinese,1.33
18217,924f3ba79e94ac16,open,Ginza,3703 Garrett Rd,Drexel Hill,19026,Pennsylvania,United States,Japanese,$$$,35,0,4844612383,,,,Chinese,0.57
18218,93aebe0e32af0d1c,open,Wentworth Seafood House,2229 S Wentworth Ave,Chicago,60616,Illinois,United States,Chinese,$$,54,0,3128080899,wentworthseafoodhouse@gmail.com,,,Chinese,1.21
18219,9708e63a11c71085,open,Golden Bowl,1802 E Main St,Radford,24141,Virginia,United States,"Japanese, Chinese",$,70,0,5406391106,,,,Chinese,1.37
18220,970b29e802b94308,open,Yummy Bowl,55 S Raceway Rd,Indianapolis,46231,Indiana,United States,Mongolian,$$,22,0,3178558392,,,,Chinese,1.11
18221,983a3873f1ddffbb,open,Kings Buffet,21950 Cascades Pkwy,Sterling,20164,Virginia,United States,Chinese,$,43,2003,7034216988,kingsbuffetsterling@gmail.com,,,Chinese,1.34
18222,9a6c93792a2689e1,open,Gunston Wok,8214 Gunston Corner Ln,Lorton,22079,Virginia,United States,Chinese,$,59,2000,7034958884,info@gunstonwokva.com,,,Chinese,1.31
18223,9cc6a22e0934579b,open,Xpresso Tea,6901 Geary Blvd,San Francisco,94121,California,United States,Taiwanese,$,21,2013,4155358531,,,,Chinese,1.31
18224,a256c9a2e78c9420,open,Tokyo Teriyaki,1630 Valwood Pkwy,Carrollton,75006,Texas,United States,Japanese,$,32,2004,9726200211,,Wang Lee,Owner,Chinese,1.14
18225,a79fab940eb78341,open,Canton Chinese Restaurant,2550 S Bayshore Dr,Miami,33133,Florida,United States,Chinese,$,14,0,7864336922,,,,Chinese,1.29
18226,adccdfae4e74a161,open,Wildfish,60 S Arlington Heights Rd,Arlington Heights,60005,Illinois,United States,Japanese,$,65,2001,8478708260,,So Je Oh,Owner,Chinese,1.11
18227,b6ad64d47105bbd0,open,Hibachi Xpress,2705 W Market St,Fairlawn,44333,Ohio,United States,Japanese,$,34,0,2343343818,,,,Chinese,0.69
18228,b95a87eccb0f8311,open,Sam Woo Barbeque,514 W Valley Blvd,Alhambra,91803,California,United States,Chinese,$$,23,1988,6262810038,,Peter Cheung,Owner,Chinese,1.03
18229,bcbfe00640775260,open,Sakura Japan 5,839 Greenville Ave,Staunton,24401,Virginia,United States,Japanese,$$$,28,2012,5408863333,,Shou Lin,,Chinese,0.74
18230,be77451f0b6e1d63,open,China AAA,9775 S Maryland Pkwy,Las Vegas,89183,Nevada,United States,Chinese,$$$,34,0,7022930377,,,,Chinese,0.91
18231,bed2ae6c6770dba2,open,Hibachi Boy,1220 N Rock Rd,Derby,67037,Kansas,United States,Japanese,$$,45,0,3162014699,hibachiboy@att.net,,,Chinese,0.69
18232,ce69f4ee43bec30c,open,Windsor Asian Bistro,700 Poquonock Ave,Windsor,06095,Connecticut,United States,"Japanese, Chinese, Thai",$$,68,0,8602989577,windsorasianbistro@gmail.com,,,Chinese,0.8
18233,d31624827f12ca28,open,Sushi Rebel,1700 City Plaza Dr,Spring,77389,Texas,United States,Japanese,$$,39,0,2813234783,hello@sushi-rebel.com,,,Chinese,0.51
18234,d67cca2cee6858ae,open,Table 570 Asian Fusion,570 Hopmeadow St,Simsbury,06070,Connecticut,United States,Chinese,$$,62,0,8606514888,table570asianfusion@gmail.com,,,Chinese,1
18235,dc60e64a38481b51,open,Awabi,111 S Loudoun St,Winchester,22601,Virginia,United States,"Korean, Japanese",$$,75,2010,5406867432,,Marcus D,Owner,Chinese,1
18236,de19e2ad2a3b129f,open,China Star,606 Taywood Rd,Englewood,45322,Ohio,United States,Chinese,$$,56,1992,9378367678,,James Hsu,Owner,Chinese,1.31
18237,e024af0f5a032c82,open,Lin's Wok,4520 Marketplace Way,Enola,17025,Pennsylvania,United States,Chinese,$,44,0,7177282899,,,,Chinese,1.17
18238,e21fd37284b875a2,open,Nagoya Sushi,7557 W Greenway Rd,Peoria,85381,Arizona,United States,Japanese,$$,56,0,6234122985,,,,Chinese,0.66
18239,e6c98487ffdb69fb,open,Dragon Palace Westerly,162 Granite St,Westerly,02891,Rhode Island,United States,Chinese,,74,0,4017732828,,,,Chinese,1.26
18240,e6d8518e518629e2,open,Kylin Asian Fusion,901 E Main St,Palmyra,17078,Pennsylvania,United States,Chinese,$$$,39,0,7178388899,info@kylinpalmyra.com,,,Chinese,0.77
18241,e887d92ee3ec474c,open,Hibachi Japan,1700 W 5th St,Washington,27889,North Carolina,United States,Japanese,$$,50,0,2528334669,,,,Chinese,1.09
18242,ebd60d9ef6ee4e24,open,Green Tea Restaurant,1239 S Higley Rd,Mesa,85206,Arizona,United States,Chinese,$,44,0,4808072891,info@greenteaaz.com,,,Chinese,1.17
18243,ed24cfbe47a81233,open,House of Hunan,2327 E Wheeling Ave,Cambridge,43725,Ohio,United States,Chinese,$$,25,0,7404395252,,,,Chinese,1.39
18244,efd88ffb05f93994,open,May Garden,4970 Nesconset Hwy,Port Jefferson Station,11776,New York,United States,Chinese,$,51,0,6315094229,,,,Chinese,1.14
18245,f526a1655e0dd20e,open,Edo Japan,2028 9th Ave N,Texas City,77590,Texas,United States,Japanese,$$,32,2017,4093593950,edojapan@yahoo.com,,,Chinese,1.21
18246,f8823e46f227bbea,open,Fortune Wok,14537 Metcalf Ave,Overland Park,66223,Kansas,United States,"Japanese, Chinese",$$,39,2008,9136818863,,Steve Lau,Owner,Chinese,0.57
18247,f8b7aad10bf81360,open,Asian Garden,1373 Jerusalem Ave,Merrick,11566,New York,United States,Chinese,$,78,0,5165381888,,,,Chinese,1.17
18248,f8cec190c9e84209,open,G & L Bakery & Restaurant,198 Leland Ave,San Francisco,94134,California,United States,Chinese,$,26,0,4152396283,,,,Chinese,1.17
18249,f8e0867396142076,open,Coach Sushi,532 Grand Ave,Oakland,94610,California,United States,Japanese,$$,37,0,5108347866,,,,Chinese,0.54
18250,fba6f8d1c8f132ec,open,Folsom Palace,5450 Sunrise Blvd,Citrus Heights,95610,California,United States,Chinese,$$,87,0,9169638888,,,,Chinese,1.29
18251,fd794c10faa2e79e,open,Katana Asian Fusion,223 Grove City Rd,Slippery Rock,16057,Pennsylvania,United States,Japanese,$$,60,0,7247485888,,,,Chinese,1.09
