Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
34509,aac7ebd821143cb2,open,Hang Yan,135-14 Jamaica Ave,Richmond Hill,11418,New York,United States,Chinese,$,42,0,7182915934,,,,Unknown,1.31
34510,ab9e8197165473fc,open,Fongs Garden,3246 S Dixie Hwy,West Palm Beach,33405,Florida,United States,Chinese,$,57,0,5616559249,,Bobby Fong,Owner,Unknown,1.43
34511,af9d4de1d0eb6bc5,open,Shoyu,7150 Humphrey Dr,Minneapolis,55450,Minnesota,United States,Japanese,$$,45,0,8665083558,,,,Unknown,0.61
34512,b4938d058141d659,open,Poipu Poke Shack,2827 Poipu Rd,Koloa,96756,Hawaii,United States,"Hawaiian, Japanese",$$,14,0,8087421707,poipupokeshack@gmail.com,,,Unknown,0.66
34513,be1084d0296766fc,open,Delhi Woks,9025 Research Blvd,Austin,78758,Texas,United States,"Indian, Indonesian, Himalayan, Chinese",$,35,0,9142171965,,,,Unknown,1.31
34514,bf68ef46c73d7a20,open,Sunrise House,343 Washington St,Stoughton,02072,Massachusetts,United States,"Cantonese, Chinese",$$,51,0,7813449980,info@sunrisehousema.com,,,Unknown,1.14
34515,c34276bbd9c44baf,open,Green Jade Chinese & Japanese Cuisine,1280 French Rd,Depew,14043,New York,United States,"Japanese, Chinese",$$$,49,2005,7166688892,info@greenjadedepew.com,,,Unknown,0.74
34516,c8adf1f282f26720,open,Tre'Vione's,124 3rd Ave,Jasper,47546,Indiana,United States,"Creole, Cajun",$$$,34,0,8884541006,gb@treviones.com,,,Unknown,0.87
34517,c9a90a1ea0026bab,open,Shri Foods,95 N Moorland Rd,Brookfield,53005,Wisconsin,United States,"Indian, Chinese",$,19,2017,4147652866,shrifoods.wi@gmail.com,,,Unknown,1.17
34518,cc116fadff1c7328,open,Rice Bowl,117 W Ocean Ave,Lompoc,93436,California,United States,Chinese,$$,36,1946,8057365709,,Ning Wong,Owner,Unknown,1.2
34519,cd084f26f20c6e72,open,Latin Japan 2,2602 E Fletcher Ave,Tampa,33612,Florida,United States,"Mexican, Japanese",$$$,28,0,8136327818,,,,Unknown,0.74
34520,cef13313532765b8,open,Crazy Buffet,7038 W Colonial Dr,Orlando,32818,Florida,United States,"Japanese, Chinese",$,62,0,4075221688,,,,Unknown,1.37
34521,d16dfa83d2c49cc0,open,Dragon 999,3201 S Hoover St,Los Angeles,90007,California,United States,Chinese,$$,18,0,6506861529,,,,Unknown,1.31
34522,d1a367225dd6f92b,open,New Greece Chinese,2538 Ridgeway Ave,Rochester,14626,New York,United States,Chinese,$,30,0,5852259180,,,,Unknown,1.31
34523,d200fbe8bce60888,open,NORTHERN CHINA BBQ,294 9th St,San Francisco,94103,California,United States,Chinese,$,33,0,4158293837,,,,Unknown,1.2
34524,d7224cf6b1a0ba05,open,Wu Shi Can Guan,7300 N Western Ave,Chicago,60645,Illinois,United States,Chinese,,8,0,,,,,Unknown,1
34525,df3fffbbe503261e,open,Teriyaki Kitchen,5901 Bellaire Blvd,Houston,77081,Texas,United States,Japanese,$$,38,0,2812241117,,,,Unknown,1
34526,e5f6ffa05b2bb04e,open,Volcano Asian Bistro,5316 Windward Pkwy,Alpharetta,30004,Georgia,United States,"Japanese, Chinese",$$,41,2014,6783669668,info@volcanoasianbistro.com,,,Unknown,0.57
34527,e78f6578a7a171a7,open,Chidori Revolving Sushi Restaurant,758 State St,New Haven,06511,Connecticut,United States,Japanese,,0,0,4752548502,,,,Unknown,0.76
34528,ea165bdbf3dbd7f1,open,Ramen Seas,173 S Murphy Ave,Sunnyvale,94086,California,United States,Japanese,$$,55,0,4084810900,eugene@fsimf.com,,,Unknown,0.51
34529,eb4bf6c27a283322,open,Chapo Taco,7383 Etowah Dr,Riverdale,30296,Georgia,United States,Japanese,,7,0,4046297034,,,,Unknown,0.9
34530,f2aaa76cdd288646,open,Happy Crab Seafood,117 Plantation North Blvd,Goose Creek,29445,South Carolina,United States,"American, Cajun",$$,61,0,8432074681,,,,Unknown,1.33
34531,f931fecc688d50a4,open,Kai Sushi,1448 E Lincoln Ave,Orange,92865,California,United States,Japanese,$$,40,2008,7146373369,info@kaisushiorange.com,,,Unknown,0.71
34532,fc0c03918abb42e1,open,The Plant Lab Food Truck,2738 Hyperion Ave,Los Angeles,90027,California,United States,Japanese,,18,0,3239255669,,,,Unknown,0.69
34533,fee5755c5ac9ec39,open,Golden Chopsticks Buffet,225 Cypress Edge Dr,Palm Coast,32164,Florida,United States,Chinese,,35,0,3869997888,,,,Unknown,1.06
34534,5f9afffc590bff01,possibly closed,Juicy Shrimp Shack,1900 County Road D E,Maplewood,55109,Minnesota,United States,"Creole, Cajun",,0,0,6513482399,munsonhamburgershack@gmail.com,,,Unknown,1.07
34535,af686f2f97defae4,possibly closed,Cajun KrawStation inc.,205 Park Central E,Springfield,65806,Missouri,United States,"Creole, Cajun",,0,0,,,,,Unknown,1.47
34536,b3bc809a4df84eab,possibly closed,Bistro Byronz,6104 Line Ave,Shreveport,71106,Louisiana,United States,"Southern, Cajun",,0,2009,3182194848,,Korlis Crook,General,Unknown,1.24
34537,df8fd77713dad977,possibly closed,Hook & Reel Cajun Seafood & Bar,1701 Sunrise Hwy,Bay Shore,11706,New York,United States,Cajun,,0,0,6316477588,,,,Unknown,1.07
34538,00ebe0c76202f480,open,Curry Whisper Gourmet,10555 Culebra Rd,San Antonio,78251,Texas,United States,"Indian, Chinese",,4,0,9142171965,,,,Unknown,1.03
34539,04a39de2731e443c,open,Urban Cajun Seafood and Wings,1323 Ariana St,Lakeland,33803,Florida,United States,Cajun,,44,0,8634502523,urbanseafood365@gmail.com,,,Unknown,1.21
34540,0aa5c15ab653df1e,open,Anna's,2601 Royal St,New Orleans,70117,Louisiana,United States,"Creole, Cajun, Spanish",,87,0,5047668376,hello@annasnola.com,,,Unknown,1.71
34541,0e54a3cd557dc619,open,9UP NIGHT MARKET,3232 S 400 E,Salt Lake City,84115,Utah,United States,Taiwanese,,28,0,8019982286,,,,Unknown,1.34
34542,13dcafa349547b48,open,The Wurst Biergarten,537 Jefferson St,Lafayette,70501,Louisiana,United States,"Creole, Cajun",$$$,56,0,3375344612,robert@wurstbiergarten.com,Robert Guercio,General,Unknown,1.46
34543,176114b306f2b032,open,Ovo At The Altair,9540 W Bay Harbor Dr,Bay Harbor Islands,33154,Florida,United States,"Japanese, Mediterranean",$$$,62,0,3059902228,ovomiami305@gmail.com,,,Unknown,0.66
34544,1863c4c5ec3879cd,open,Lin's Kitchen,2091 Stockwell Rd,Bossier City,71111,Louisiana,United States,Chinese,$,52,2008,3187468388,info@linskitchenbossier.com,,,Unknown,1.46
34545,1cdb7de3f590e384,open,Oishi Japanese Cuisine,8215 De Soto Ave,Canoga Park,91304,California,United States,Japanese,$$,55,2003,8188826958,,Kritsapon P,Owner,Unknown,0.97
34546,1de2b2b6b3058dd8,open,SourAji West,177 9th Ave,New York,10011,New York,United States,Japanese,$,39,0,6462559050,,,,Unknown,0.97
34547,2da6e1629cd0d5b1,open,El samurai Japanese Teppanyaki Cuisine,1451 12th St SE,Rochester,55904,Minnesota,United States,Japanese,$$,15,0,5079908356,,,,Unknown,0.8
34548,32729e0237b39426,open,Little Dragon,1224 H St NE,Washington,20002,District of Columbia,United States,"Hawaiian, Mexican, Japanese",$$,21,0,2023977655,,,,Unknown,0.61
34549,3602a9b92fcd989f,open,Super Mira Market,1790 Sutter St,San Francisco,94115,California,United States,Japanese,$,77,0,4159216529,,,,Unknown,0.97
34550,39077f9a0a8bc32c,open,Yi Tong Tian Xia Soup On Soup,711 59th St,New York,11220,New York,United States,Chinese,,1,0,5854936323,,,,Unknown,1.03
34551,3b27a4cac422b517,open,Asian Gourmet,67 E Mill Rd,Long Valley,07853,New Jersey,United States,Chinese,$,56,0,9088768768,,,,Unknown,1.29
34552,430fc173737c88ad,open,Kanji Noodle Bar,8155 Governor Ritchie Hwy,Pasadena,21122,Maryland,United States,Japanese,$,65,0,4436372777,,,,Unknown,0.97
34553,44ee8c4d7868299e,open,Dagu Rice Noodle Da Gu Mi Xian,663 Hancock St,Quincy,02170,Massachusetts,United States,Chinese,$$,49,0,6173022435,,,,Unknown,1
34554,4533a22a9b2d83c3,open,Kiasxia Chinese Restaurant,155 Kings Hwy,Keysville,23947,Virginia,United States,Chinese,$,13,2004,4347369898,,Kai Xia,Owner,Unknown,1.46
34555,4662eef499a79ce1,open,Sushi Yama (Yama Japanese Restaurant),328 Maple Ave W,Vienna,22180,Virginia,United States,Japanese,$$,97,0,7032427703,yama@sushiyamava.com,,,Unknown,0.54
34556,4c666f97cd2885ce,open,Dragon 2000,913 N Parkway,Jackson,38305,Tennessee,United States,Chinese,$,73,2000,7314276188,,F Yeng,,Unknown,1.6
34557,5157c4840aab4d7d,open,Asian Cuisine & BAR,148 Water St,Oneonta,13820,New York,United States,"Korean, Japanese",$$$,76,0,6073537070,,,,Unknown,0.9
34558,53bca7e4edc42e53,open,Konich's Teriyaki,23217 Pacific Hwy S,Kent,98032,Washington,United States,Chinese,$$,31,1993,2068784860,,Myung Kim,Owner,Unknown,1.2
34559,565df0d5cf296b44,open,Shiki Sushi & Grill,1408 N Louisiana St,Kennewick,99336,Washington,United States,Japanese,$$,66,0,5098203788,,,,Unknown,1.09
34560,58568d991e7ffae7,open,Hibachi&sushi Alie,4137 Davis Dr,Morrisville,27560,North Carolina,United States,Japanese,$$$,18,0,9192341537,,,,Unknown,0.29
34561,5a6a95d6972faf2f,open,Harriet's Rooftop,710 Demonbreun St,Nashville,37203,Tennessee,United States,Japanese,$,24,0,6292767344,,Kyle Eddy,Front of the House,Unknown,1.13
34562,5ae4277ae0d3810a,open,NoName Ramen,1560 S Lewis St,Anaheim,92805,California,United States,Japanese,$,40,0,7142617018,,,,Unknown,1.09
34563,6099d8bef820164c,open,Yoshimi Pop-Up,1300 Westhaven Dr,Vail,81657,Colorado,United States,Japanese,,24,0,9704797125,,,,Unknown,0.63
34564,624be771a180876e,open,Vibrant Shore Brewing Company,505 18th St,Virginia Beach,23451,Virginia,United States,"Mexican, Japanese",$,87,0,7574282949,info@vibrantshorebrewingcompany.com,,,Unknown,0.97
34565,63525c4ab6f968bd,open,Sapporo Sushi & Izakaya & Ramen,2845 Cochran St,Simi Valley,93065,California,United States,Japanese,$$,37,0,8052105188,sapporosimivalley@gmail.com,,,Unknown,0.4
34566,691be1497b35f0ec,open,Eastern Buffet,955 E Main St,Lexington,29072,South Carolina,United States,Chinese,$$,68,0,8033562889,,,,Unknown,0.86
34567,6d273f18970a6f9f,open,Montien Thai Restaurant,63 Stuart St,Boston,02116,Massachusetts,United States,"Japanese, Thai",$$,44,1985,6173385600,montien.boston@gmail.com,Seasa Hofman,General,Unknown,0.86
34568,784c17111c9e1ca5,open,Blue Orchid Pan Asian Cuisine & Bar,130 Court St,New Haven,06511,Connecticut,United States,"Chinese, Thai",$$,52,0,2036919168,addressqt@blueorchidnewhaven.net,,,Unknown,1.33
34569,790bc5fbf938d317,open,Yummefy Asian Restaurant,707 Richard Arrington Jr Blvd S,Birmingham,35233,Alabama,United States,"Indian, Chinese, Nepalese",$$,54,0,2053244873,mail@yummefybhm.com,,,Unknown,1.36
34570,799d26bc7e664292,open,Thien Thanh Supermarket,1080 S 10th St,San Jose,95112,California,United States,"Vietnamese, Chinese",,21,0,4082951043,,,,Unknown,1
34571,7c06b99fe9aeb9fd,open,Joyee's,7330 Clairemont Mesa Blvd,San Diego,92111,California,United States,Chinese,$$,48,0,8583029394,,,,Unknown,0.89
34572,7d47ccb94116ea87,open,Japanese To Go,968 County Line Rd,Bryn Mawr,19010,Pennsylvania,United States,Japanese,,12,0,,,,,Unknown,0.4
34573,7e03d3fb54c71710,open,The Bay Cafe,39 W Main St,Alhambra,91801,California,United States,Chinese,$$,37,0,6266566211,,,,Unknown,0.89
34574,8100ac6009a8c233,open,Sakura Japanese Steakhouse,2829 Woodruff Rd,Simpsonville,29681,South Carolina,United States,Japanese,$$,47,0,8646263129,,,,Unknown,0.51
34575,82a5bbf27ce020df,open,Red Corner Restaurant,701 N Fair Oaks Ave,Pasadena,91103,California,United States,Chinese,,8,2010,6267930666,,,,Unknown,1.17
34576,869a1523fda1b7f8,open,Surf Restaurant,207 Main St,Nashua,03060,New Hampshire,United States,"American, Japanese",$$,90,2002,6035959293,ian@surfseafood.com,Ian Buckley,Operations,Unknown,1
34577,89d9f73876c9da99,open,The South Eastern Connection,2725 El Camino Real,Santa Clara,95051,California,United States,"Indian, Indonesian, Chinese",$,24,0,6692718682,,,,Unknown,1.11
34578,8ba93961c68af293,open,Food Hall,465 Cortez Rd W,Bradenton,34207,Florida,United States,"Japanese, Vietnamese",$$$,82,0,9412514636,,,,Unknown,1.1
34579,8c1a64444350b357,open,Po Boy Jim,923 Ellsworth Dr,Silver Spring,20910,Maryland,United States,"American, Creole, Caribbean, Cajun",,6,0,2406415925,,,,Unknown,0.81
34580,8fbc2cf1fb52225b,open,Zugoi Sushi,6813 E Main St,Mesa,85207,Arizona,United States,Japanese,$$$,32,0,4806541306,,,,Unknown,0.57
34581,97f71bcb31f22d16,open,ISE Of Japan,2213 Cloverdale Ave,Winston-Salem,27103,North Carolina,United States,Japanese,$$,23,0,3368938322,,,,Unknown,0.8
34582,9806e730477b0812,open,Sum Yan,1060 S Main St,Lebanon,97355,Oregon,United States,Chinese,$$,25,2001,5412593838,,Yao Cen,Owner,Unknown,1.27
34583,9d96e7e0c0916a48,open,Rudy's Ramen,1146 N Milwaukee Ave,Chicago,60642,Illinois,United States,Japanese,$$,49,0,3129657187,rudysramen@gmail.com,,,Unknown,0.64
34584,a055156108a78115,open,Dragon Buffet,6200 Brandt Pike,Dayton,45424,Ohio,United States,Chinese,$,56,1998,9372379818,,Ya Ni,General,Unknown,1.67
34585,a5ddbf5780a70325,open,NONO,1730 Fillmore St,San Francisco,94115,California,United States,Japanese,$$$,38,0,4158293411,,,,Unknown,0.46
34586,a5f450595b5dbc78,open,First Wok,3929 McCain Blvd,North Little Rock,72116,Arkansas,United States,Chinese,,37,0,5017530888,,,,Unknown,1.1
34587,a62c95ca2e23bc68,open,Hibachi Express Edison,249 Talmadge Rd,Edison,08817,New Jersey,United States,Japanese,$$,40,0,7322439302,,,,Unknown,0.66
34588,a6e9a317dc83c678,open,Kyoto Teriyaki Restaurant,513 S Meridian,Puyallup,98371,Washington,United States,Japanese,$,12,2000,2534351599,,Chong Yul Kim,Owner,Unknown,0.97
34589,a9215bb1a89cb21b,open,China Max,1201 Boston Post Rd,Milford,06460,Connecticut,United States,Chinese,$,27,0,9176606319,,,,Unknown,1.17
34590,aacdc30209083634,open,Jade Garden of Putnam,319 Kennedy Dr,Putnam,06260,Connecticut,United States,Chinese,$$$,68,1987,8609285351,info@jadegardenputnamct.com,,,Unknown,1.27
34591,ab5853b4e62681b2,open,Boo-Yah Chinese,637 S Mason Rd,Katy,77450,Texas,United States,Chinese,,4,0,7268009582,,,,Unknown,0.74
34592,ae470f881ef3d5e2,open,Vegetarian Wok Star,10995 State Bridge Rd,Johns Creek,30022,Georgia,United States,Chinese,,17,0,7064711928,,,,Unknown,0.74
34593,afcb0bacae97d6c6,open,Le Gong Dynasty Restaurant,6555 Hunter Dr,Rohnert Park,94928,California,United States,Chinese,,0,0,7075840106,,,,Unknown,1.03
34594,b0288b6442763f0c,open,Mojo Asian Cuisine & Sushi Bar,245 Bloomfield Dr,Lititz,17543,Pennsylvania,United States,Japanese,$$,60,2008,7175093888,mojolancaster@yahoo.com,,,Unknown,0.97
34595,b226365eab51c458,open,Thai Thai Thai,5610 N Interstate 35,Austin,78751,Texas,United States,"Chinese, Thai",$$,32,0,5639818832,,,,Unknown,1.07
34596,b25224e832c6f414,open,Santos Japanese Fuzion,2201 W Melinda Ln,Phoenix,85027,Arizona,United States,Japanese,$$$,20,0,6025152371,,,,Unknown,0.66
34597,b405eb69f04de1be,open,Lucky Catsu,3317 N Mission Rd,Los Angeles,90031,California,United States,"Hawaiian, Japanese",$$$,63,0,2135689067,luckycatsu@gmail.com,,,Unknown,1
34598,ba35ee861a48a6ba,open,Koi Poke & Ramen,2101 S Oneida St,Green Bay,54304,Wisconsin,United States,Japanese,,80,0,9203934198,,,,Unknown,1.14
34599,bd97cdf3a216689d,open,Boucher's Bayou Bites,253 GA-515,Blairsville,30512,Georgia,United States,"Creole, Cajun",$$$,11,0,7064007045,,,,Unknown,0.84
34600,c1fc59b27760a070,open,Peking Express,413 9th Ave,New York,10001,New York,United States,"Japanese, Chinese",,6,0,9294534416,,,,Unknown,0.54
34601,c2e0e3b66d259298,open,Lovin' Today,257 Valley Blvd,Wood-Ridge,07075,New Jersey,United States,Japanese,$,72,2017,2017284994,hello@activemenus.com,,,Unknown,1.26
34602,c3f014d900153dc7,open,Bayou Cajun Kitchen,8801 Lugary Dr,Houston,77074,Texas,United States,Cajun,,31,0,8326309291,,,,Unknown,1.5
34603,c49fbfbdd9f914a8,open,Hoagy House,701 13th St,Lawrenceville,62439,Illinois,United States,Japanese,,54,0,6189433916,,,,Unknown,1.16
34604,c5f4403118a29efe,open,Chow Time Grill & Buffet,1849 Capital Cir NE,Tallahassee,32308,Florida,United States,Chinese,$$,42,0,8507652961,chowtimetallahassee@gmail.com,,,Unknown,1.03
34605,c8d666eb1286eaef,open,Zeke's Cajun Kitchen LLC,9537 Lawhon Rd,Beaumont,77713,Texas,United States,Cajun,,50,0,4092929199,zekescajunkitchen@gmail.com,,,Unknown,1.21
34606,ca72b5d5174caf5b,open,China Stix,870 E Travis Blvd,Fairfield,94533,California,United States,Chinese,$$,81,0,7079202966,,,,Unknown,1.2
34607,ce4ad54ce50ed657,open,M Sushi Bay,2507 Bernadette Dr,Columbia,65203,Missouri,United States,Japanese,$$$,14,0,5735545489,,,,Unknown,0.43
34608,ce9b79a7b63dfaef,open,East Thai & Noodle House,5904 S Dixie Hwy,South Miami,33143,Florida,United States,"Japanese, Thai",$$,44,2017,7865425213,,Nittaya W,Owner,Unknown,0.71
34609,d32ddb98bffd5a97,open,Asian Buffet,3508 Knickerbocker Rd,San Angelo,76904,Texas,United States,"Mongolian, Japanese, Chinese",$$,48,0,3252276997,sheng3695911@hotmail.com,,,Unknown,0.54
34610,d5b3ae9315ae1b81,open,Sushi In Box,2547 W Lawrence Ave,Chicago,60625,Illinois,United States,Japanese,$$,11,0,2242204533,,,,Unknown,0.84
34611,d6442287acea4285,open,Wok & Roll KC,1600 Campbell St,Kansas City,64108,Missouri,United States,Chinese,,39,0,6206825806,woknrollkc@gmail.com,,,Unknown,1.13
34612,d67ce8575c6fdd08,open,Akira Sushi & Steak House,318 W Lake Mary Blvd,Sanford,32773,Florida,United States,Japanese,$$,38,0,4078786866,,Alan Lin,,Unknown,0.54
34613,d8e8d86d4dee346a,open,China 1,16714 SE US Highway 19,Cross City,32628,Florida,United States,Chinese,$,28,0,3524983333,,,,Unknown,1.6
34614,d9ef00e217b282c2,open,Reel Seafood & Bar,2030 E T C Jester Blvd,Houston,77008,Texas,United States,"Southern, Cajun",$$,41,0,2818887565,reelseafoods@gmail.com,,,Unknown,0.99
34615,da9b0541ac2f8319,open,Sumo Express Sushi - University Way,5000 University Way NE,Seattle,98105,Washington,United States,Japanese,$$$,75,0,2062571379,,,,Unknown,0.6
34616,ddd7163bd39d1d5b,open,BowlBa Taiwan Eatery,59 Passaic St,Garfield,07026,New Jersey,United States,Taiwanese,$$,59,2019,9737770525,bowlba.usa@gmail.com,,,Unknown,1.36
34617,de4620a6350854a5,open,Heartwood Eatery,237 Commercial St,Nevada City,95959,California,United States,Japanese,$$,73,0,5304706161,info@heartwoodeatery.com,,,Unknown,0.8
34618,decbd531a694a026,open,Genki Sushi,921 W Commerce St,Dallas,75208,Texas,United States,Japanese,$$$,50,0,4694873745,genkisushidallas@gmail.com,,,Unknown,0.69
34619,e2a2132df9e436d7,open,Kash Daddys,1051 Market St,San Francisco,94103,California,United States,Japanese,$,48,0,4157798388,matt@kashdaddys.com,,,Unknown,0.94
34620,e72d3d7e0d8dd665,open,New Orleans Food & Spirits,208 Lee Ln,Covington,70433,Louisiana,United States,Cajun,$$,83,2004,9858750432,info@neworleansfoodspirits.com,,,Unknown,1.41
34621,e7b941a2607c506e,open,Papa's Place,453 Pollasky Ave,Clovis,93612,California,United States,"American, Creole, Cajun",$$,21,2018,5597974208,julie.glenn67@gmail.com,,,Unknown,1.1
34622,e8ae7e55fac44901,open,Pick Up Stix,2880 S Las Vegas Blvd,Las Vegas,89109,Nevada,United States,"Chinese, Thai",$$,67,0,7022772720,fundraising@feelgoodbrandscorp.com,,,Unknown,1.43
34623,eef86f738ac39628,open,No-1 chinese restaurant,8648 State Route 22,Granville,12832,New York,United States,Chinese,,27,2001,5186423281,,Daoyu LI,,Unknown,1.27
34624,f3bfa3bde80f885b,open,Joe's Home of Soup Dumplings,12 E 49th St,New York,10017,New York,United States,Chinese,$$$,16,0,2123333868,,,,Unknown,0.86
34625,f3ed9509c360fd01,open,Cajun Crab Juicy Seafood,11401 Pines Blvd,Pembroke Pines,33026,Florida,United States,Cajun,$$$,38,1996,9544338810,,Ivan Jasper,,Unknown,1.16
34626,f663eb80ea386c02,open,Lil Weeziana's,2843 N Fry Rd,Katy,77449,Texas,United States,"American, Creole, Cajun",,48,0,8324004252,,,,Unknown,1.1
34627,fad735b44162bd61,open,See Royal House,3655 W 3rd St,Los Angeles,90020,California,United States,Chinese,,33,0,2133884430,,,,Unknown,1.31
34628,fc3948983330d6d1,open,Teppanyaki2U,398 N Wantagh Ave,Bethpage,11714,New York,United States,Japanese,$$$,63,0,5164701951,,,,Unknown,0.43
34629,fcd9cc75d26862ab,open,Kojiki Kitchen,328 Essex St,Lodi,07644,New Jersey,United States,Japanese,,19,0,8482787423,,,,Unknown,0.69
34630,07c2d663bd004405,possibly closed,Crabby Street,5122 Whittier Blvd,Los Angeles,90022,California,United States,"Creole, Chinese, Cajun",,0,0,6268858333,,,,Unknown,1.26
34631,0ec5067cdd804770,possibly closed,Phoenix City Restaurant,2713 Pulaski Hwy,Newark,19702,Delaware,United States,Chinese,,0,0,3023667668,,,,Unknown,1
34632,390d3f10efe18a8c,possibly closed,Hanok Tofu House,415 State Route 18,East Brunswick,08816,New Jersey,United States,"Korean, Japanese",$$,0,0,7322541840,,,,Unknown,0.51
34633,4ebc8e50b923dfc9,possibly closed,Tom's Louisiana Kitchen,6299 N Federal Hwy,Boca Raton,33487,Florida,United States,"Creole, Cajun",,0,0,5613658219,,,,Unknown,1.04
34634,816840fd8ba7f806,possibly closed,Rex's Creole Kitchen,214 Edmonds Ave,Johnson City,78636,Texas,United States,"Creole, Cajun",,0,0,8308688010,,,,Unknown,1.1
